,index,date,hits,keyword,geo,time,gprop,category
2059,57,2020-02-09,95,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2060,58,2020-02-16,98,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2061,59,2020-02-23,97,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2062,60,2020-03-01,96,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2063,61,2020-03-08,100,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2064,62,2020-03-15,63,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2065,63,2020-03-22,54,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2066,64,2020-03-29,54,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2067,65,2020-04-05,52,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2068,66,2020-04-12,49,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2069,67,2020-04-19,55,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2070,68,2020-04-26,57,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2071,69,2020-05-03,66,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2072,70,2020-05-10,78,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2073,71,2020-05-17,73,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2074,72,2020-05-24,75,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2075,73,2020-05-31,76,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2076,74,2020-06-07,75,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2077,75,2020-06-14,80,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2078,76,2020-06-21,78,Electronics & Electrical,PH,2019-01-01 2020-06-25,web,434
2079,0,2019-01-06,54,Fitness,PH,2019-01-01 2020-06-25,web,94
2080,1,2019-01-13,55,Fitness,PH,2019-01-01 2020-06-25,web,94
2081,2,2019-01-20,52,Fitness,PH,2019-01-01 2020-06-25,web,94
2082,3,2019-01-27,55,Fitness,PH,2019-01-01 2020-06-25,web,94
2083,4,2019-02-03,59,Fitness,PH,2019-01-01 2020-06-25,web,94
2084,5,2019-02-10,64,Fitness,PH,2019-01-01 2020-06-25,web,94
2085,6,2019-02-17,64,Fitness,PH,2019-01-01 2020-06-25,web,94
2086,7,2019-02-24,60,Fitness,PH,2019-01-01 2020-06-25,web,94
2087,8,2019-03-03,60,Fitness,PH,2019-01-01 2020-06-25,web,94
2088,9,2019-03-10,63,Fitness,PH,2019-01-01 2020-06-25,web,94
2089,10,2019-03-17,62,Fitness,PH,2019-01-01 2020-06-25,web,94
2090,11,2019-03-24,57,Fitness,PH,2019-01-01 2020-06-25,web,94
2091,12,2019-03-31,58,Fitness,PH,2019-01-01 2020-06-25,web,94
2092,13,2019-04-07,55,Fitness,PH,2019-01-01 2020-06-25,web,94
2093,14,2019-04-14,54,Fitness,PH,2019-01-01 2020-06-25,web,94
2094,15,2019-04-21,57,Fitness,PH,2019-01-01 2020-06-25,web,94
2095,16,2019-04-28,59,Fitness,PH,2019-01-01 2020-06-25,web,94
2096,17,2019-05-05,60,Fitness,PH,2019-01-01 2020-06-25,web,94
2097,18,2019-05-12,63,Fitness,PH,2019-01-01 2020-06-25,web,94
2098,19,2019-05-19,63,Fitness,PH,2019-01-01 2020-06-25,web,94
2099,20,2019-05-26,63,Fitness,PH,2019-01-01 2020-06-25,web,94
2100,21,2019-06-02,64,Fitness,PH,2019-01-01 2020-06-25,web,94
2101,22,2019-06-09,68,Fitness,PH,2019-01-01 2020-06-25,web,94
2102,23,2019-06-16,75,Fitness,PH,2019-01-01 2020-06-25,web,94
2103,24,2019-06-23,78,Fitness,PH,2019-01-01 2020-06-25,web,94
2104,25,2019-06-30,78,Fitness,PH,2019-01-01 2020-06-25,web,94
2105,26,2019-07-07,77,Fitness,PH,2019-01-01 2020-06-25,web,94
2106,27,2019-07-14,75,Fitness,PH,2019-01-01 2020-06-25,web,94
2107,28,2019-07-21,80,Fitness,PH,2019-01-01 2020-06-25,web,94
2108,29,2019-07-28,71,Fitness,PH,2019-01-01 2020-06-25,web,94
2109,30,2019-08-04,72,Fitness,PH,2019-01-01 2020-06-25,web,94
2110,31,2019-08-11,68,Fitness,PH,2019-01-01 2020-06-25,web,94
2111,32,2019-08-18,66,Fitness,PH,2019-01-01 2020-06-25,web,94
2112,33,2019-08-25,69,Fitness,PH,2019-01-01 2020-06-25,web,94
2113,34,2019-09-01,66,Fitness,PH,2019-01-01 2020-06-25,web,94
2114,35,2019-09-08,66,Fitness,PH,2019-01-01 2020-06-25,web,94
2115,36,2019-09-15,68,Fitness,PH,2019-01-01 2020-06-25,web,94
2116,37,2019-09-22,67,Fitness,PH,2019-01-01 2020-06-25,web,94
2117,38,2019-09-29,62,Fitness,PH,2019-01-01 2020-06-25,web,94
2118,39,2019-10-06,61,Fitness,PH,2019-01-01 2020-06-25,web,94
2119,40,2019-10-13,61,Fitness,PH,2019-01-01 2020-06-25,web,94
2120,41,2019-10-20,62,Fitness,PH,2019-01-01 2020-06-25,web,94
2121,42,2019-10-27,56,Fitness,PH,2019-01-01 2020-06-25,web,94
2122,43,2019-11-03,57,Fitness,PH,2019-01-01 2020-06-25,web,94
2123,44,2019-11-10,61,Fitness,PH,2019-01-01 2020-06-25,web,94
2124,45,2019-11-17,58,Fitness,PH,2019-01-01 2020-06-25,web,94
2125,46,2019-11-24,56,Fitness,PH,2019-01-01 2020-06-25,web,94
2126,47,2019-12-01,54,Fitness,PH,2019-01-01 2020-06-25,web,94
2127,48,2019-12-08,54,Fitness,PH,2019-01-01 2020-06-25,web,94
2128,49,2019-12-15,47,Fitness,PH,2019-01-01 2020-06-25,web,94
2129,50,2019-12-22,49,Fitness,PH,2019-01-01 2020-06-25,web,94
2130,51,2019-12-29,50,Fitness,PH,2019-01-01 2020-06-25,web,94
2131,52,2020-01-05,59,Fitness,PH,2019-01-01 2020-06-25,web,94
2132,53,2020-01-12,59,Fitness,PH,2019-01-01 2020-06-25,web,94
2133,54,2020-01-19,62,Fitness,PH,2019-01-01 2020-06-25,web,94
2134,55,2020-01-26,59,Fitness,PH,2019-01-01 2020-06-25,web,94
2135,56,2020-02-02,64,Fitness,PH,2019-01-01 2020-06-25,web,94
2136,57,2020-02-09,59,Fitness,PH,2019-01-01 2020-06-25,web,94
2137,58,2020-02-16,63,Fitness,PH,2019-01-01 2020-06-25,web,94
2138,59,2020-02-23,66,Fitness,PH,2019-01-01 2020-06-25,web,94
2139,60,2020-03-01,65,Fitness,PH,2019-01-01 2020-06-25,web,94
2140,61,2020-03-08,55,Fitness,PH,2019-01-01 2020-06-25,web,94
2141,62,2020-03-15,72,Fitness,PH,2019-01-01 2020-06-25,web,94
2142,63,2020-03-22,85,Fitness,PH,2019-01-01 2020-06-25,web,94
2143,64,2020-03-29,92,Fitness,PH,2019-01-01 2020-06-25,web,94
2144,65,2020-04-05,94,Fitness,PH,2019-01-01 2020-06-25,web,94
2145,66,2020-04-12,95,Fitness,PH,2019-01-01 2020-06-25,web,94
2146,67,2020-04-19,100,Fitness,PH,2019-01-01 2020-06-25,web,94
2147,68,2020-04-26,100,Fitness,PH,2019-01-01 2020-06-25,web,94
2148,69,2020-05-03,96,Fitness,PH,2019-01-01 2020-06-25,web,94
2149,70,2020-05-10,85,Fitness,PH,2019-01-01 2020-06-25,web,94
2150,71,2020-05-17,89,Fitness,PH,2019-01-01 2020-06-25,web,94
2151,72,2020-05-24,91,Fitness,PH,2019-01-01 2020-06-25,web,94
2152,73,2020-05-31,80,Fitness,PH,2019-01-01 2020-06-25,web,94
2153,74,2020-06-07,78,Fitness,PH,2019-01-01 2020-06-25,web,94
2154,75,2020-06-14,75,Fitness,PH,2019-01-01 2020-06-25,web,94
2155,76,2020-06-21,78,Fitness,PH,2019-01-01 2020-06-25,web,94
2156,0,2019-01-06,71,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2157,1,2019-01-13,71,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2158,2,2019-01-20,68,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2159,3,2019-01-27,70,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2160,4,2019-02-03,75,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2161,5,2019-02-10,76,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2162,6,2019-02-17,74,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2163,7,2019-02-24,73,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2164,8,2019-03-03,73,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2165,9,2019-03-10,74,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2166,10,2019-03-17,75,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2167,11,2019-03-24,72,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2168,12,2019-03-31,68,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2169,13,2019-04-07,68,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2170,14,2019-04-14,71,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2171,15,2019-04-21,68,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2172,16,2019-04-28,69,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2173,17,2019-05-05,70,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2174,18,2019-05-12,73,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2175,19,2019-05-19,73,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2176,20,2019-05-26,74,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2177,21,2019-06-02,74,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2178,22,2019-06-09,75,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2179,23,2019-06-16,81,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2180,24,2019-06-23,83,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2181,25,2019-06-30,84,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2182,26,2019-07-07,86,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2183,27,2019-07-14,88,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2184,28,2019-07-21,90,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2185,29,2019-07-28,90,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2186,30,2019-08-04,85,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2187,31,2019-08-11,83,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2188,32,2019-08-18,82,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2189,33,2019-08-25,79,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2190,34,2019-09-01,80,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2191,35,2019-09-08,81,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2192,36,2019-09-15,81,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2193,37,2019-09-22,78,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2194,38,2019-09-29,76,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2195,39,2019-10-06,79,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2196,40,2019-10-13,76,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2197,41,2019-10-20,73,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2198,42,2019-10-27,75,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2199,43,2019-11-03,78,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2200,44,2019-11-10,81,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2201,45,2019-11-17,81,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2202,46,2019-11-24,79,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2203,47,2019-12-01,79,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2204,48,2019-12-08,79,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2205,49,2019-12-15,83,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2206,50,2019-12-22,94,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2207,51,2019-12-29,92,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2208,52,2020-01-05,81,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2209,53,2020-01-12,77,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2210,54,2020-01-19,79,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2211,55,2020-01-26,76,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2212,56,2020-02-02,80,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2213,57,2020-02-09,83,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2214,58,2020-02-16,81,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2215,59,2020-02-23,81,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2216,60,2020-03-01,79,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2217,61,2020-03-08,76,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2218,62,2020-03-15,75,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2219,63,2020-03-22,81,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2220,64,2020-03-29,88,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2221,65,2020-04-05,93,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2222,66,2020-04-12,93,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2223,67,2020-04-19,99,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2224,68,2020-04-26,100,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2225,69,2020-05-03,99,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2226,70,2020-05-10,98,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2227,71,2020-05-17,92,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2228,72,2020-05-24,96,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2229,73,2020-05-31,90,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2230,74,2020-06-07,92,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2231,75,2020-06-14,95,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2232,76,2020-06-21,95,Food & Drink,PH,2019-01-01 2020-06-25,web,71
2233,0,2019-01-06,74,Food Production,PH,2019-01-01 2020-06-25,web,621
2234,1,2019-01-13,71,Food Production,PH,2019-01-01 2020-06-25,web,621
2235,2,2019-01-20,75,Food Production,PH,2019-01-01 2020-06-25,web,621
2236,3,2019-01-27,74,Food Production,PH,2019-01-01 2020-06-25,web,621
2237,4,2019-02-03,71,Food Production,PH,2019-01-01 2020-06-25,web,621
2238,5,2019-02-10,75,Food Production,PH,2019-01-01 2020-06-25,web,621
2239,6,2019-02-17,73,Food Production,PH,2019-01-01 2020-06-25,web,621
2240,7,2019-02-24,72,Food Production,PH,2019-01-01 2020-06-25,web,621
2241,8,2019-03-03,89,Food Production,PH,2019-01-01 2020-06-25,web,621
2242,9,2019-03-10,76,Food Production,PH,2019-01-01 2020-06-25,web,621
2243,10,2019-03-17,70,Food Production,PH,2019-01-01 2020-06-25,web,621
2244,11,2019-03-24,58,Food Production,PH,2019-01-01 2020-06-25,web,621
2245,12,2019-03-31,61,Food Production,PH,2019-01-01 2020-06-25,web,621
2246,13,2019-04-07,60,Food Production,PH,2019-01-01 2020-06-25,web,621
2247,14,2019-04-14,59,Food Production,PH,2019-01-01 2020-06-25,web,621
2248,15,2019-04-21,61,Food Production,PH,2019-01-01 2020-06-25,web,621
2249,16,2019-04-28,53,Food Production,PH,2019-01-01 2020-06-25,web,621
2250,17,2019-05-05,62,Food Production,PH,2019-01-01 2020-06-25,web,621
2251,18,2019-05-12,59,Food Production,PH,2019-01-01 2020-06-25,web,621
2252,19,2019-05-19,55,Food Production,PH,2019-01-01 2020-06-25,web,621
2253,20,2019-05-26,50,Food Production,PH,2019-01-01 2020-06-25,web,621
2254,21,2019-06-02,62,Food Production,PH,2019-01-01 2020-06-25,web,621
2255,22,2019-06-09,63,Food Production,PH,2019-01-01 2020-06-25,web,621
2256,23,2019-06-16,74,Food Production,PH,2019-01-01 2020-06-25,web,621
2257,24,2019-06-23,79,Food Production,PH,2019-01-01 2020-06-25,web,621
2258,25,2019-06-30,76,Food Production,PH,2019-01-01 2020-06-25,web,621
2259,26,2019-07-07,84,Food Production,PH,2019-01-01 2020-06-25,web,621
2260,27,2019-07-14,79,Food Production,PH,2019-01-01 2020-06-25,web,621
2261,28,2019-07-21,80,Food Production,PH,2019-01-01 2020-06-25,web,621
2262,29,2019-07-28,77,Food Production,PH,2019-01-01 2020-06-25,web,621
2263,30,2019-08-04,80,Food Production,PH,2019-01-01 2020-06-25,web,621
2264,31,2019-08-11,87,Food Production,PH,2019-01-01 2020-06-25,web,621
2265,32,2019-08-18,74,Food Production,PH,2019-01-01 2020-06-25,web,621
2266,33,2019-08-25,70,Food Production,PH,2019-01-01 2020-06-25,web,621
2267,34,2019-09-01,81,Food Production,PH,2019-01-01 2020-06-25,web,621
2268,35,2019-09-08,89,Food Production,PH,2019-01-01 2020-06-25,web,621
2269,36,2019-09-15,100,Food Production,PH,2019-01-01 2020-06-25,web,621
2270,37,2019-09-22,84,Food Production,PH,2019-01-01 2020-06-25,web,621
2271,38,2019-09-29,75,Food Production,PH,2019-01-01 2020-06-25,web,621
2272,39,2019-10-06,80,Food Production,PH,2019-01-01 2020-06-25,web,621
2273,40,2019-10-13,75,Food Production,PH,2019-01-01 2020-06-25,web,621
2274,41,2019-10-20,66,Food Production,PH,2019-01-01 2020-06-25,web,621
2275,42,2019-10-27,55,Food Production,PH,2019-01-01 2020-06-25,web,621
2276,43,2019-11-03,78,Food Production,PH,2019-01-01 2020-06-25,web,621
2277,44,2019-11-10,82,Food Production,PH,2019-01-01 2020-06-25,web,621
2278,45,2019-11-17,82,Food Production,PH,2019-01-01 2020-06-25,web,621
2279,46,2019-11-24,78,Food Production,PH,2019-01-01 2020-06-25,web,621
2280,47,2019-12-01,67,Food Production,PH,2019-01-01 2020-06-25,web,621
2281,48,2019-12-08,70,Food Production,PH,2019-01-01 2020-06-25,web,621
2282,49,2019-12-15,51,Food Production,PH,2019-01-01 2020-06-25,web,621
2283,50,2019-12-22,48,Food Production,PH,2019-01-01 2020-06-25,web,621
2284,51,2019-12-29,45,Food Production,PH,2019-01-01 2020-06-25,web,621
2285,52,2020-01-05,71,Food Production,PH,2019-01-01 2020-06-25,web,621
2286,53,2020-01-12,75,Food Production,PH,2019-01-01 2020-06-25,web,621
2287,54,2020-01-19,79,Food Production,PH,2019-01-01 2020-06-25,web,621
2288,55,2020-01-26,85,Food Production,PH,2019-01-01 2020-06-25,web,621
2289,56,2020-02-02,83,Food Production,PH,2019-01-01 2020-06-25,web,621
2290,57,2020-02-09,85,Food Production,PH,2019-01-01 2020-06-25,web,621
2291,58,2020-02-16,84,Food Production,PH,2019-01-01 2020-06-25,web,621
2292,59,2020-02-23,84,Food Production,PH,2019-01-01 2020-06-25,web,621
2293,60,2020-03-01,83,Food Production,PH,2019-01-01 2020-06-25,web,621
2294,61,2020-03-08,74,Food Production,PH,2019-01-01 2020-06-25,web,621
2295,62,2020-03-15,56,Food Production,PH,2019-01-01 2020-06-25,web,621
2296,63,2020-03-22,53,Food Production,PH,2019-01-01 2020-06-25,web,621
2297,64,2020-03-29,57,Food Production,PH,2019-01-01 2020-06-25,web,621
2298,65,2020-04-05,62,Food Production,PH,2019-01-01 2020-06-25,web,621
2299,66,2020-04-12,62,Food Production,PH,2019-01-01 2020-06-25,web,621
2300,67,2020-04-19,72,Food Production,PH,2019-01-01 2020-06-25,web,621
2301,68,2020-04-26,76,Food Production,PH,2019-01-01 2020-06-25,web,621
2302,69,2020-05-03,71,Food Production,PH,2019-01-01 2020-06-25,web,621
2303,70,2020-05-10,74,Food Production,PH,2019-01-01 2020-06-25,web,621
2304,71,2020-05-17,70,Food Production,PH,2019-01-01 2020-06-25,web,621
2305,72,2020-05-24,80,Food Production,PH,2019-01-01 2020-06-25,web,621
2306,73,2020-05-31,74,Food Production,PH,2019-01-01 2020-06-25,web,621
2307,74,2020-06-07,75,Food Production,PH,2019-01-01 2020-06-25,web,621
2308,75,2020-06-14,83,Food Production,PH,2019-01-01 2020-06-25,web,621
2309,76,2020-06-21,77,Food Production,PH,2019-01-01 2020-06-25,web,621
2310,0,2019-01-06,85,Food Service,PH,2019-01-01 2020-06-25,web,957
2311,1,2019-01-13,87,Food Service,PH,2019-01-01 2020-06-25,web,957
2312,2,2019-01-20,89,Food Service,PH,2019-01-01 2020-06-25,web,957
2313,3,2019-01-27,95,Food Service,PH,2019-01-01 2020-06-25,web,957
2314,4,2019-02-03,100,Food Service,PH,2019-01-01 2020-06-25,web,957
2315,5,2019-02-10,97,Food Service,PH,2019-01-01 2020-06-25,web,957
2316,6,2019-02-17,90,Food Service,PH,2019-01-01 2020-06-25,web,957
2317,7,2019-02-24,93,Food Service,PH,2019-01-01 2020-06-25,web,957
2318,8,2019-03-03,99,Food Service,PH,2019-01-01 2020-06-25,web,957
2319,9,2019-03-10,90,Food Service,PH,2019-01-01 2020-06-25,web,957
2320,10,2019-03-17,92,Food Service,PH,2019-01-01 2020-06-25,web,957
2321,11,2019-03-24,93,Food Service,PH,2019-01-01 2020-06-25,web,957
2322,12,2019-03-31,94,Food Service,PH,2019-01-01 2020-06-25,web,957
2323,13,2019-04-07,87,Food Service,PH,2019-01-01 2020-06-25,web,957
2324,14,2019-04-14,85,Food Service,PH,2019-01-01 2020-06-25,web,957
2325,15,2019-04-21,85,Food Service,PH,2019-01-01 2020-06-25,web,957
2326,16,2019-04-28,84,Food Service,PH,2019-01-01 2020-06-25,web,957
2327,17,2019-05-05,83,Food Service,PH,2019-01-01 2020-06-25,web,957
2328,18,2019-05-12,94,Food Service,PH,2019-01-01 2020-06-25,web,957
2329,19,2019-05-19,89,Food Service,PH,2019-01-01 2020-06-25,web,957
2330,20,2019-05-26,89,Food Service,PH,2019-01-01 2020-06-25,web,957
2331,21,2019-06-02,83,Food Service,PH,2019-01-01 2020-06-25,web,957
2332,22,2019-06-09,85,Food Service,PH,2019-01-01 2020-06-25,web,957
2333,23,2019-06-16,86,Food Service,PH,2019-01-01 2020-06-25,web,957
2334,24,2019-06-23,85,Food Service,PH,2019-01-01 2020-06-25,web,957
2335,25,2019-06-30,85,Food Service,PH,2019-01-01 2020-06-25,web,957
2336,26,2019-07-07,86,Food Service,PH,2019-01-01 2020-06-25,web,957
2337,27,2019-07-14,89,Food Service,PH,2019-01-01 2020-06-25,web,957
2338,28,2019-07-21,86,Food Service,PH,2019-01-01 2020-06-25,web,957
2339,29,2019-07-28,85,Food Service,PH,2019-01-01 2020-06-25,web,957
2340,30,2019-08-04,87,Food Service,PH,2019-01-01 2020-06-25,web,957
2341,31,2019-08-11,90,Food Service,PH,2019-01-01 2020-06-25,web,957
2342,32,2019-08-18,93,Food Service,PH,2019-01-01 2020-06-25,web,957
2343,33,2019-08-25,93,Food Service,PH,2019-01-01 2020-06-25,web,957
2344,34,2019-09-01,85,Food Service,PH,2019-01-01 2020-06-25,web,957
2345,35,2019-09-08,86,Food Service,PH,2019-01-01 2020-06-25,web,957
2346,36,2019-09-15,91,Food Service,PH,2019-01-01 2020-06-25,web,957
2347,37,2019-09-22,89,Food Service,PH,2019-01-01 2020-06-25,web,957
2348,38,2019-09-29,89,Food Service,PH,2019-01-01 2020-06-25,web,957
2349,39,2019-10-06,87,Food Service,PH,2019-01-01 2020-06-25,web,957
2350,40,2019-10-13,88,Food Service,PH,2019-01-01 2020-06-25,web,957
2351,41,2019-10-20,89,Food Service,PH,2019-01-01 2020-06-25,web,957
2352,42,2019-10-27,88,Food Service,PH,2019-01-01 2020-06-25,web,957
2353,43,2019-11-03,85,Food Service,PH,2019-01-01 2020-06-25,web,957
2354,44,2019-11-10,87,Food Service,PH,2019-01-01 2020-06-25,web,957
2355,45,2019-11-17,88,Food Service,PH,2019-01-01 2020-06-25,web,957
2356,46,2019-11-24,87,Food Service,PH,2019-01-01 2020-06-25,web,957
2357,47,2019-12-01,89,Food Service,PH,2019-01-01 2020-06-25,web,957
2358,48,2019-12-08,90,Food Service,PH,2019-01-01 2020-06-25,web,957
2359,49,2019-12-15,91,Food Service,PH,2019-01-01 2020-06-25,web,957
2360,50,2019-12-22,98,Food Service,PH,2019-01-01 2020-06-25,web,957
2361,51,2019-12-29,91,Food Service,PH,2019-01-01 2020-06-25,web,957
