,index,date,hits,keyword,geo,time,gprop,category
1792,25,2019-06-30,99,Fruits & Vegetables,PH,2019-01-01 2020-02-02,web,908
1793,26,2019-07-07,96,Fruits & Vegetables,PH,2019-01-01 2020-02-02,web,908
1794,27,2019-07-14,91,Fruits & Vegetables,PH,2019-01-01 2020-02-02,web,908
1795,28,2019-07-21,100,Fruits & Vegetables,PH,2019-01-01 2020-02-02,web,908
1796,29,2019-07-28,91,Fruits & Vegetables,PH,2019-01-01 2020-02-02,web,908
1797,30,2019-08-04,71,Fruits & Vegetables,PH,2019-01-01 2020-02-02,web,908
1798,31,2019-08-11,66,Fruits & Vegetables,PH,2019-01-01 2020-02-02,web,908
1799,32,2019-08-18,66,Fruits & Vegetables,PH,2019-01-01 2020-02-02,web,908
1800,33,2019-08-25,63,Fruits & Vegetables,PH,2019-01-01 2020-02-02,web,908
1801,34,2019-09-01,68,Fruits & Vegetables,PH,2019-01-01 2020-02-02,web,908
1802,35,2019-09-08,70,Fruits & Vegetables,PH,2019-01-01 2020-02-02,web,908
1803,36,2019-09-15,66,Fruits & Vegetables,PH,2019-01-01 2020-02-02,web,908
1804,37,2019-09-22,65,Fruits & Vegetables,PH,2019-01-01 2020-02-02,web,908
1805,38,2019-09-29,57,Fruits & Vegetables,PH,2019-01-01 2020-02-02,web,908
1806,39,2019-10-06,62,Fruits & Vegetables,PH,2019-01-01 2020-02-02,web,908
1807,40,2019-10-13,59,Fruits & Vegetables,PH,2019-01-01 2020-02-02,web,908
1808,41,2019-10-20,50,Fruits & Vegetables,PH,2019-01-01 2020-02-02,web,908
1809,42,2019-10-27,41,Fruits & Vegetables,PH,2019-01-01 2020-02-02,web,908
1810,43,2019-11-03,55,Fruits & Vegetables,PH,2019-01-01 2020-02-02,web,908
1811,44,2019-11-10,58,Fruits & Vegetables,PH,2019-01-01 2020-02-02,web,908
1812,45,2019-11-17,60,Fruits & Vegetables,PH,2019-01-01 2020-02-02,web,908
1813,46,2019-11-24,58,Fruits & Vegetables,PH,2019-01-01 2020-02-02,web,908
1814,47,2019-12-01,51,Fruits & Vegetables,PH,2019-01-01 2020-02-02,web,908
1815,48,2019-12-08,42,Fruits & Vegetables,PH,2019-01-01 2020-02-02,web,908
1816,49,2019-12-15,40,Fruits & Vegetables,PH,2019-01-01 2020-02-02,web,908
1817,50,2019-12-22,44,Fruits & Vegetables,PH,2019-01-01 2020-02-02,web,908
1818,51,2019-12-29,59,Fruits & Vegetables,PH,2019-01-01 2020-02-02,web,908
1819,52,2020-01-05,57,Fruits & Vegetables,PH,2019-01-01 2020-02-02,web,908
1820,53,2020-01-12,57,Fruits & Vegetables,PH,2019-01-01 2020-02-02,web,908
1821,54,2020-01-19,55,Fruits & Vegetables,PH,2019-01-01 2020-02-02,web,908
1822,55,2020-01-26,56,Fruits & Vegetables,PH,2019-01-01 2020-02-02,web,908
1823,56,2020-02-02,59,Fruits & Vegetables,PH,2019-01-01 2020-02-02,web,908
1824,0,2019-01-06,65,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1825,1,2019-01-13,57,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1826,2,2019-01-20,66,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1827,3,2019-01-27,73,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1828,4,2019-02-03,75,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1829,5,2019-02-10,74,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1830,6,2019-02-17,75,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1831,7,2019-02-24,67,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1832,8,2019-03-03,76,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1833,9,2019-03-10,75,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1834,10,2019-03-17,77,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1835,11,2019-03-24,77,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1836,12,2019-03-31,67,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1837,13,2019-04-07,67,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1838,14,2019-04-14,66,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1839,15,2019-04-21,95,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1840,16,2019-04-28,74,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1841,17,2019-05-05,71,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1842,18,2019-05-12,76,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1843,19,2019-05-19,70,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1844,20,2019-05-26,89,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1845,21,2019-06-02,82,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1846,22,2019-06-09,74,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1847,23,2019-06-16,77,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1848,24,2019-06-23,83,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1849,25,2019-06-30,88,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1850,26,2019-07-07,83,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1851,27,2019-07-14,100,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1852,28,2019-07-21,93,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1853,29,2019-07-28,88,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1854,30,2019-08-04,87,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1855,31,2019-08-11,74,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1856,32,2019-08-18,76,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1857,33,2019-08-25,93,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1858,34,2019-09-01,81,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1859,35,2019-09-08,95,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1860,36,2019-09-15,83,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1861,37,2019-09-22,82,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1862,38,2019-09-29,81,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1863,39,2019-10-06,99,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1864,40,2019-10-13,93,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1865,41,2019-10-20,85,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1866,42,2019-10-27,81,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1867,43,2019-11-03,84,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1868,44,2019-11-10,83,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1869,45,2019-11-17,83,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1870,46,2019-11-24,79,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1871,47,2019-12-01,79,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1872,48,2019-12-08,82,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1873,49,2019-12-15,84,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1874,50,2019-12-22,83,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1875,51,2019-12-29,80,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1876,52,2020-01-05,84,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1877,53,2020-01-12,82,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1878,54,2020-01-19,81,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1879,55,2020-01-26,86,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1880,56,2020-02-02,82,Grocery & Food Retailers,PH,2019-01-01 2020-02-02,web,121
1881,0,2019-01-06,67,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1882,1,2019-01-13,68,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1883,2,2019-01-20,60,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1884,3,2019-01-27,65,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1885,4,2019-02-03,67,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1886,5,2019-02-10,69,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1887,6,2019-02-17,73,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1888,7,2019-02-24,73,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1889,8,2019-03-03,76,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1890,9,2019-03-10,76,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1891,10,2019-03-17,73,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1892,11,2019-03-24,71,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1893,12,2019-03-31,70,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1894,13,2019-04-07,68,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1895,14,2019-04-14,64,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1896,15,2019-04-21,72,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1897,16,2019-04-28,67,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1898,17,2019-05-05,72,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1899,18,2019-05-12,68,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1900,19,2019-05-19,74,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1901,20,2019-05-26,78,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1902,21,2019-06-02,74,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1903,22,2019-06-09,70,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1904,23,2019-06-16,78,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1905,24,2019-06-23,78,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1906,25,2019-06-30,83,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1907,26,2019-07-07,82,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1908,27,2019-07-14,82,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1909,28,2019-07-21,83,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1910,29,2019-07-28,87,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1911,30,2019-08-04,81,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1912,31,2019-08-11,81,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1913,32,2019-08-18,74,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1914,33,2019-08-25,74,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1915,34,2019-09-01,76,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1916,35,2019-09-08,77,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1917,36,2019-09-15,77,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1918,37,2019-09-22,73,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1919,38,2019-09-29,71,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1920,39,2019-10-06,72,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1921,40,2019-10-13,70,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1922,41,2019-10-20,70,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1923,42,2019-10-27,76,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
1924,43,2019-11-03,80,Home Furnishings,PH,2019-01-01 2020-02-02,web,270
